phage_id,host_id,label,prob
HQ634194,NZ_CP013250,1,0.5227265282522825
KM253764,NC_008791,1,0.2002533280145002
KC821613,NZ_CP009976,1,0.4880914060948805
KC821617,NZ_CP009976,1,0.5390724900378383
KC821626,NZ_CP009976,1,0.5357895543145728
AP005153,NZ_CP024888,1,0.6006378263918061
AY739900,NC_017469,1,0.5992618119689929
KC171647,NZ_CP029538,1,0.6034105611837502
AF323672,NZ_LT599053,1,0.7595326121648341
AF323668,NZ_LT599053,1,0.7342156346687271
AF323669,NZ_LT599053,1,0.7502944052038013
AF323670,NZ_LT599053,1,0.7091371306099794
AF323671,NZ_LT599053,1,0.4310835680943957
AF323673,NZ_LT599053,1,0.7618032922699753
U38906,NZ_LT599053,1,0.6318792464183639
AJ312240,NZ_CP015985,1,0.5908304630628946
KF981876,NC_018150,1,0.8646076709522161
AY394005,NZ_CP012584,1,0.8429642388644025
AM491472,NZ_CP015923,1,0.6346601821947969
KP085586,NC_004851,1,0.6665544141173553
AB009866,NZ_CP026063,1,0.7256393046989561
HG380752,NZ_CP017064,1,0.6950244695609501
AB903967,NZ_CP026063,1,0.6676238931447241
JX561091,NZ_CP024888,1,0.4894742958441519
KM360178,NZ_CP024888,1,0.3947141178934085
AB285204,NZ_CP024888,1,0.6644605018597041
JQ086369,NZ_CP024888,1,0.6264639498360446
JQ086373,NZ_CP024888,1,0.5628600136452281
JQ086374,NZ_CP024888,1,0.621471292597732
JN986845,NZ_CP024888,1,0.5675150453667133
JQ086375,NZ_CP024888,1,0.4976683991195137
JQ086370,NZ_CP024888,1,0.5859997569941984
JQ086372,NZ_CP024888,1,0.5846235362850847
JQ086376,NZ_CP024888,1,0.7332736213068842
JQ086377,NZ_CP024888,1,0.6748524652704241
JQ182735,NZ_CP024888,1,0.7332736213068842
JQ182734,NZ_CP024888,1,0.5317413647938779
JQ182731,NZ_CP024888,1,0.6002902624370862
JQ182730,NZ_CP024888,1,0.6118558760774636
JQ182728,NZ_CP024888,1,0.7026996483046791
JQ182727,NZ_CP024888,1,0.6428584176513764
JQ182726,NZ_CP024888,1,0.5803124248758339
JQ182736,NZ_CP024888,1,0.6743975855075726
JQ182733,NZ_CP024888,1,0.5317413647938779
JQ182732,NZ_CP024888,1,0.6106643466614414
JQ182729,NZ_CP024888,1,0.4962237555847872
KM233151,NZ_CP024888,1,0.5266440868448521
HG798806,NZ_CP012584,1,0.6561838010781614
LN610575,NZ_CP012584,1,0.6546198095153548
LN610586,NZ_CP012584,1,0.6480900956488839
LN610587,NZ_CP012584,1,0.6351043959428068
LN610581,NZ_CP012584,1,0.7034126454238607
LN610582,NZ_CP012584,1,0.6806082272785137
LN610583,NZ_CP012584,1,0.6993864347671395
LN610576,NZ_CP012584,1,0.8075652182603134
LN610588,NZ_CP012584,1,0.8364227330684563
LN610589,NZ_CP012584,1,0.5876409423686144
AB560486,NZ_CP012584,1,0.7327328105241081
LN610572,NZ_CP012584,1,0.6558577641922337
LN610580,NZ_CP012584,1,0.8785048464074435
HG518155,NZ_CP012584,1,0.6573042296662159
AB910393,NZ_CP012584,1,0.6185079123819389
LN610585,NZ_CP012584,1,0.7087705669863631
AF165214,NZ_CP012584,1,0.8366127675065566
JX556417,NZ_CP013250,1,0.5177455198394064
KM378617,NZ_CP013250,1,0.4531559678479743
JX556418,NZ_CP013250,1,0.4103956864209068
KJ572844,NC_009457,1,0.5888860138536607
JQ965701,NZ_CP009714,1,0.5094660601457981
JQ965703,NZ_CP009714,1,0.5392131720769358
JQ965700,NZ_CP009714,1,0.4116859117551613
JQ965702,NZ_CP009714,1,0.4662572911585446
CP000624,NZ_CP008892,1,0.9015490879287466
CP000625,NZ_CP008892,1,0.8426827810141969
FJ608825,NZ_CP013183,1,0.4674460666941173
AB720064,NZ_CP022265,1,0.3681675995535851
AB720063,NZ_CP022265,1,0.5658397990463756
AB597179,NZ_CP012688,1,0.5017894681624351
AB854109,NZ_CP012688,1,0.5581153276074968
HE956709,NC_008791,1,0.4175373435685719
HE956710,NC_008791,1,0.4331411337752297
HE956708,NC_008791,1,0.5558849627724435
HE861935,NZ_CP017064,1,0.705723086977495
CP000623,NZ_CP004386,1,0.8286861893746758
CP000622,NZ_CP004386,1,0.8037797989635415
KF626666,NZ_CP006697,1,0.08471733035951293
AJ131519,NZ_CP021427,1,0.7756112670248104
FR751545,NZ_CP016892,1,0.5091257631410511
JQ246028,NZ_CP011663,1,0.5070706210153599
HE600015,NZ_CP016928,1,0.5852502901261994
KJ725374,NC_018289,1,0.6033079963767646
JN700521,NZ_CP023967,1,0.5986912257464871
GQ357915,NC_010002,1,0.7460054043411275
JN700520,NZ_CP020618,1,0.8507140696478356
KC595518,NZ_CP019658,1,0.5533846952054229
HQ634156,NZ_CP016348,1,0.5985975771450066
AP013057,NZ_CP020466,1,0.5594598546679677
JX182372,NC_004719,1,0.5523676277310332
GU196281,NZ_LS483386,0,0.18378463645427168
NC_016158,NZ_CP029538,0,0.3755810464563911
NC_019452,NZ_CP027642,0,0.5187091041541615
NC_008583,NZ_CP018081,0,0.002931488801054018
NC_004928,NC_011025,0,0.37810109436859257
KJ619459,NZ_CP013045,0,0.09064970413817132
NC_022980,NZ_LS483386,0,0.6161807367173192
JX507079,NC_017566,0,0.28969946269867936
KC348602,NC_015967,0,0.2898128980591499
KJ619459,NC_006463,0,0.24225794697159944
NC_008152,NZ_CP012425,0,0.13734073733146607
NC_016158,NZ_CP007779,0,0.4568613388779889
KM190144,NC_022793,0,0.26376243765454394
JX403939,NC_008528,0,0.043726106833838686
JX128258,NC_015217,0,0.14119997580041493
DQ394808,NC_016830,0,0.041036563199402784
NC_019768,NC_011025,0,0.043366937124073114
NC_019935,NC_017566,0,0.3720447958773852
NC_003291,NC_009654,0,0.4111376481781804
NC_016158,NC_021662,0,0.2970840996615989
GU071105,NZ_CP017929,0,0.3692048791018437
NC_016158,NZ_CP013183,0,0.7308084428783556
NC_019407,NC_016830,0,0.3349314609216803
NC_019768,NZ_AP013028,0,0.1703585389429749
NC_007059,NZ_LT599053,0,0.7854076947467228
NC_008583,NZ_CP017929,0,0.024231986346405287
NC_007054,NZ_LS483386,0,0.5352610384443899
KM606997,NZ_CP031104,0,0.5962650480361857
JF937093,NZ_CP027642,0,0.2451848342756817
NC_008583,NZ_CP009448,0,0.05515888380413662
KM190144,NC_003904,0,0.11107738130864866
NC_011041,NZ_LS483367,0,0.40732203567360137
NC_011811,NZ_CP014058,0,0.2603075206783851
NC_011038,NC_004719,0,0.07405360468251113
NC_016158,NZ_CP008814,0,0.043580628916273526
NC_016158,NZ_CP010053,0,0.4681521588000555
KC821634,NZ_LS483386,0,0.39093753125691016
HQ317291,NZ_LS483386,0,0.453290427165625
JF704098,NZ_CP009468,0,0.032029582262919874
NC_020873,NZ_CP009146,0,0.059196280711421724
NC_019768,NC_022125,0,0.22402499909103984
NC_023503,NC_017933,0,0.5307398188148229
JN699628,NZ_CP027197,0,0.020526938339438344
NC_023746,NC_014230,0,0.2235996506451599
KJ586795,NC_018289,0,0.10076764239838147
KM190144,NZ_CP025506,0,0.1462738161872834
LN610580,NZ_LS483386,0,0.1078095840200464
KM190144,NC_008095,0,0.10601424223497152
NC_016158,NZ_CP023967,0,0.0887510515569314
JX570711,NC_017566,0,0.16262650684436675
NC_016563,NZ_CP004386,0,0.04219402019859828
NC_019768,NC_014035,0,0.15682401753170988
NC_016158,NZ_CP009448,0,0.3614865562839293
NC_024365,NZ_CP015043,0,0.5380080364484724
JQ740796,NC_016830,0,0.09629384387332626
NC_018282,NC_004851,0,0.07788319278384805
NC_024379,NZ_CP013844,0,0.08675666880510513
NC_024365,NZ_CP028786,0,0.6079001062802141
NC_016563,NC_007506,0,0.0033333333333333327
NC_016762,NZ_CP010587,0,0.11046503933258467
NC_023558,NZ_CP025419,0,0.1885437234479338
JF937103,NC_017566,0,0.04333278686805527
NC_016158,NZ_CP013488,0,0.38774529201077507
NC_019768,NZ_CP009126,0,0.6243047313004807
JQ740792,NZ_LS483386,0,0.4370776598972526
KM190144,NC_009613,0,0.4845515355361192
NC_024365,NZ_CP023313,0,0.6425276881635816
AB426868,NC_016830,0,0.7340437848459367
JX128258,NZ_CP016630,0,0.06818437764918643
KF005318,NC_016830,0,0.4374937297329165
NC_016762,NZ_CP018075,0,0.6308449096945822
NC_016762,NZ_CP010490,0,0.018163150326935232
NC_016762,NZ_CP029718,0,0.28172679600680844
NC_008583,NC_005072,0,0.6182963309538511
NC_008694,NZ_LS483386,0,0.2969697104028953
NC_016763,NZ_CP016980,0,0.408847004039956
NC_016158,NZ_CP026330,0,0.41339940545221815
NC_008583,NC_004851,0,0.4898784582345272
NC_012093,NZ_CP009714,0,0.4849234337611931
NC_005066,NZ_LS483367,0,0.594767337363854
HQ317292,NC_016830,0,0.3717848895020238
KM190144,NZ_CP019658,0,0.8103827162749065
NC_016158,NC_007506,0,0.4643271806251165
NC_016762,NZ_CP020911,0,0.6293577711326696
NC_005856,NZ_LS483386,0,0.3370382279127272
NC_016565,NZ_LS483367,0,0.4913155315063778
NC_008583,NC_004719,0,0.1113782485558633
KC348602,NZ_CP009714,0,0.5928756938572033
NC_004928,NZ_CP010587,0,0.5447048567898144
NC_016563,NZ_CP010888,0,0.4524167982761231
HQ634190,NZ_LN999990,0,0.4307004228898072
NC_016762,NZ_CP010888,0,0.0870230567342691
NC_004928,NC_014921,0,0.20811146255736152
NC_023576,NC_016830,0,0.5608608798788303
FR852584,NZ_LS483386,0,0.4943195376213218
NC_019768,NZ_CP019658,0,0.4247706854919941
NC_002166,NC_006463,0,0.2941841173023302
JN699628,NZ_CP027408,0,0.2739887572580518
NC_019768,NC_014000,0,0.593765576005986
NC_019768,NZ_LT576033,0,0.13803245556625324
KC556893,NZ_CP022100,0,0.5176546526557592
NC_008583,NC_017469,0,0.42247606683151867
NC_023503,NZ_CP016980,0,0.21319515433200725
KM190144,NZ_CP026219,0,0.2371504078106337
NC_018283,NC_018289,0,0.7991191311444064
NC_016158,NZ_CP024419,0,0.14895662107149835
NC_019496,NZ_CP022100,0,0.13417164606716847
NC_016762,NZ_CP006697,0,0.08998915384373643
NC_023591,NZ_LS483367,0,0.07991653145392302
NC_016158,NZ_CP004386,0,0.3958139805050532
NC_001884,NZ_CP015985,0,0.6982980429505663
KF148616,NC_016830,0,0.03626449052423096
NC_000924,NZ_LS483367,0,0.1362421076611149
NC_016158,NC_013285,0,0.635355884924085
NC_023562,NZ_LS483386,0,0.039979377753500564
NC_004462,NC_016830,0,0.4003155955214349
KM190144,NZ_CP009746,0,0.5149221145059691
NC_015457,NZ_CP027642,0,0.06954095677069794
KM190144,NC_008791,0,0.5576901146362733
NC_009604,NC_016830,0,0.3632034292486583
JX486088,NZ_CP017784,0,0.07261801220980922
KM190144,NC_009959,0,0.04698049940696999
NC_011038,NC_007323,0,0.12159373782060398
NC_008583,NC_018150,0,0.013840579710144926
NC_007805,NC_002771,0,0.05328926190768296
JF704093,NC_018150,0,0.7471824336197069
NC_019768,NZ_CP022265,0,0.3333886629144113
LN610576,NZ_CP026219,0,0.6814058844997221
NC_011811,NZ_CP024888,0,0.4428124759873116
L06183,NZ_LS483386,0,0.2401665513934317
NC_021326,NZ_CP013045,0,0.2939676582003757
NC_011399,NC_016830,0,0.7254748136032957
KM190144,NZ_CP027408,0,0.07354100962815563
NC_020872,NZ_LS483367,0,0.4997979383263372
NC_009234,NZ_LS483386,0,0.023181022408963584
KM190144,NZ_CP013183,0,0.4332631361216575
NZ_ACSJ01000016,NZ_CP020911,0,0.04854542679636546
NC_016158,NC_021216,0,0.17171761184837095
NC_019931,NZ_LS483386,0,0.3325783949352608
NC_008583,NZ_CP013488,0,0.2857553213580505
JQ740799,NZ_LS483386,0,0.5556299302133861
NC_016158,NC_014659,0,0.2364196166536688
NC_015157,NZ_LS483367,0,0.6965780013228705
NC_018855,NC_010408,0,0.09803451178451178
NC_016158,NZ_CP014058,0,0.022580955966049136
FR852584,NZ_CP027642,0,0.06510552569764069
NC_007063,NC_015967,0,0.15518289837531862
NC_004928,NZ_LN999990,0,0.4735144668768632
GU196281,NZ_CP011663,0,0.3159714550852904
LN610576,NZ_CP007753,0,0.03478479033453241
NC_016158,NZ_CP016892,0,0.7758386070972267
NC_021562,NZ_LS483386,0,0.3296775028981208
NC_022791,NC_016830,0,0.16998951718048047
NC_019541,NZ_CP013442,0,0.05042737369034589
NC_008583,NZ_CP012425,0,0.3644302527810026
JX486088,NC_007323,0,0.3227334124128671
NC_008583,NZ_CP015043,0,0.07270100069013112
NC_004462,NZ_LS483386,0,0.16367205130673568
NC_011038,NC_006509,0,0.3228255282781634
HQ634190,NC_021662,0,0.3648163753509212
NC_016158,NC_013973,0,0.7179035241448963
NC_021859,NC_016830,0,0.12634490304097526
NC_019452,NZ_CP009493,0,0.13712309084482086
NC_019724,NZ_LS483367,0,0.05479932470064049
NC_019543,NZ_LS483386,0,0.5260234386176647
NC_004928,NC_018289,0,0.05452750951034355
NC_011811,NC_006463,0,0.196090565947858
NC_019523,NZ_LS483367,0,0.1928189142861559
NC_024365,NZ_CP012425,0,0.03114678695473662
NC_023746,NC_009654,0,0.18869545055513287
NC_020478,NC_016830,0,0.4246600378828485
NC_008583,NZ_CP022100,0,0.3172567817512094
NC_022324,NC_008791,0,0.04335320233203528
NC_008717,NZ_CP009126,0,0.021330195646824097
NC_008583,NC_012851,0,0.0051587301587301595
NC_008583,NC_010999,0,0.23022248705668194
NC_019407,NC_017566,0,0.01880027801080433
NC_021859,NZ_LS483367,0,0.022711008337069457
EF136589,NZ_LS483386,0,0.2420464232057297
NC_024370,NC_019681,0,0.4377734659190773
JX000007,NZ_CP015923,0,0.6500796020365047
NC_016158,NZ_CP018075,0,0.2326684144220027
NC_024365,NZ_CP015985,0,0.026036846064205848
KF751796,NZ_LS483386,0,0.3476644506805525
NC_021337,NZ_CP020911,0,0.12269386318309898
NC_005284,NZ_CP007753,0,0.008448275862068966
JQ740796,NC_014159,0,0.061799631851423564
NC_016158,NC_018707,0,0.4788984285622034
KC348601,NC_017566,0,0.461879527123035
JF704093,NC_015967,0,0.38368561218978253
NC_016563,NC_015217,0,0.4991542299602884
NC_023746,NZ_CP017929,0,0.27251327539426273
NC_005964,NZ_CP020911,0,0.01928228776054863
NC_007805,NC_022441,0,0.004218031710291772
NC_011038,NZ_CP023568,0,0.3789021900939749
JF704098,NC_014035,0,0.225413486083384
KC787107,NZ_LS483386,0,0.040815381142081435
NC_008583,NZ_CP014058,0,0.5713316587266671
JF937103,NZ_CP020911,0,0.3485911728794146
NC_016563,NZ_CP009448,0,0.07644257426906602
KF751796,NZ_CP018081,0,0.0989478503600328
NC_008583,NC_014921,0,0.4323305667277053
NC_019768,NZ_CP012425,0,0.12267521329589212
NC_008583,NC_014230,0,0.5525424633148671
NC_017968,NZ_LS483367,0,0.7077363167566316
JF704098,NZ_CP015923,0,0.12985802352705322
KF771236,NC_017566,0,0.7037398353600071
AF416590,NZ_CP020911,0,0.3558473055364961
NC_016158,NC_022737,0,0.019595616024187454
NC_016762,NC_019681,0,0.02757863238126396
NC_016158,NC_003904,0,0.2270443265596708
NC_007805,NC_009959,0,0.5598874805097616
NC_008583,NZ_CP020911,0,0.003492063492063492
NC_008583,NZ_CP023568,0,0.11510974796296697
LN610587,NC_018289,0,0.4974607581428122
NC_019918,NZ_CP020911,0,0.3758388328939082
JN699628,NZ_CP013844,0,0.0019416573764399847
NC_016158,NC_019681,0,0.20496916334248194
NC_004928,NZ_CP006697,0,0.2476247483153429
NC_001954,NZ_LS483386,0,0.2513951830714174
NC_016158,NZ_CP010888,0,0.12815081068036166
LN610582,NZ_LT599053,0,0.03229628178314247
JF704093,NC_014159,0,0.5223363303229197
NC_008583,NZ_CP008814,0,0.7066614420355564
NC_024365,NZ_LN847000,0,0.04313611514608192
DQ530362,NC_014035,0,0.015186615186615187
NC_008583,NZ_CP008892,0,0.010039682539682541
NC_011399,NZ_CP007753,0,0.027729059351629053
NC_011811,NZ_CP011663,0,0.18705991831631627
NC_009514,NC_014230,0,0.20155276521198254
NC_008583,NZ_CP025933,0,0.20880342424361711
NC_016762,NC_007323,0,0.00997507309651566
KC556893,NZ_LS483386,0,0.1768925077243301
DQ530362,NZ_CP013250,0,0.339372440255148
NC_009803,NZ_LS483386,0,0.28040027239654125
AP011616,NC_016830,0,0.1310388361296763
NC_005045,NZ_CP019658,0,0.010522977147789742
KF148616,NZ_CP009714,0,0.056257797622947456
NC_008583,NZ_CP028786,0,0.22257314793894645
LN610582,NZ_LS483386,0,0.1958907773472203
JF704107,NZ_LS483367,0,0.0535323099425918
NC_005284,NZ_CP027642,0,0.27073952875818524
DQ530362,NC_022125,0,0.049103569644187495
NC_008583,NC_016830,0,0.036774402830654696
KM190144,NZ_CP028786,0,0.5728555607670835
KM190144,NC_011071,0,0.17507369540935244
NC_019928,NZ_CP009714,0,0.2421916552066685
NC_008583,NC_018681,0,0.019106559976125197
NC_002484,NZ_CP013045,0,0.017981730959672138
NC_011613,NZ_CP018081,0,0.5931989930994762
NC_019768,NZ_LN847000,0,0.2250271204698279
NC_014459,NZ_CP020911,0,0.2480065482829716
NC_016158,NZ_CP010587,0,0.009849458441530052
JX681814,NZ_LS483367,0,0.10179319649508058
NC_019768,NC_014921,0,0.05621790401186418
JF937103,NC_016830,0,0.20300270859735456
NC_001956,NZ_LS483386,0,0.28522413272880703
KM190144,NZ_CP024419,0,0.6327484284646927
NC_005178,NC_021723,0,0.033413328333135865
NC_007806,NZ_LS483386,0,0.2495211248703977
NC_011811,NC_013285,0,0.5960356007346068
NC_016762,NC_021662,0,0.09168134507065503
NC_012697,NZ_LS483367,0,0.3186915752727115
NC_023503,NZ_CP013045,0,0.23242617962063314
NC_016158,NC_017469,0,0.5417666042957276
NC_023503,NC_003904,0,0.07193691148294729
KM606997,NZ_LS483386,0,0.636152795956061
NC_018452,NZ_LS483386,0,0.08134457964735049
NC_016762,NZ_CP024888,0,0.3137767675389893
NC_016762,NZ_CP011663,0,0.09888425246559793
NC_004679,NZ_CP020911,0,0.06120876872888315
NC_019550,NZ_CP009714,0,0.4009677864202512
NC_008583,NZ_CP029538,0,0.17014669296614254
JX560968,NC_022441,0,0.453685956334895
NC_008583,NC_021216,0,0.5549223269162106
NC_004928,NZ_CP022265,0,0.021218219127523755
NC_011038,NZ_LN999990,0,0.11152187279427052
NC_004928,NZ_CP010490,0,0.2121782784904554
NC_001884,NC_006509,0,0.27464683237746723
NC_019400,NZ_CP012959,0,0.3846754853720179
NC_016762,NC_015217,0,0.014894033859878263
NC_008583,NZ_CP026219,0,0.04277667395033627
NC_016158,NC_008095,0,0.3489395555939206
NC_012419,NZ_LS483386,0,0.5264431683920325
NC_005833,NC_011852,0,0.2937560795478879
JX483880,NC_016830,0,0.3875106931522209
NC_008694,NZ_CP009146,0,0.2575787314314991
NC_012663,NZ_LS483367,0,0.5637348268219681
JF937103,NZ_LS483386,0,0.049326836753063666
KM190144,NZ_CP013844,0,0.15731592848726395
NZ_ACSJ01000015,NC_009457,0,0.23042281376708426
JF704098,NZ_CP016630,0,0.0019416573764399847
NC_023701,NZ_CP009146,0,0.4280245174936125
NC_016158,NZ_CP017929,0,0.8771987387627226
KC787107,NZ_CP020911,0,0.2579153623596616
NC_008583,NC_013973,0,0.051952789259352164
JQ740814,NZ_CP009146,0,0.02599469424563292
KM190144,NC_014159,0,0.042629584880729036
KM190144,NZ_CP015043,0,0.04852767090714901
NC_012662,NZ_LS483367,0,0.2539555091401166
NC_016158,NZ_CP029718,0,0.7463269947170611
NC_019768,NZ_CP009976,0,0.30647718393597945
NC_008583,NZ_LN877293,0,0.5495742207212242
NC_016762,NZ_CP023568,0,0.08682541467972865
NC_008583,NZ_CP013844,0,0.4085149957054657
NC_018454,NC_010408,0,0.3616486325749538
NC_013197,NZ_LS483386,0,0.1142513738070752
KM190144,NZ_CP027197,0,0.5122680306982326
NC_018083,NZ_LS483367,0,0.4547566867562821
NC_016158,NC_006569,0,0.4711348604147345
JX128258,NC_021216,0,0.17820330704787996
HQ906665,NZ_LS483386,0,0.6231780213374104
NC_008583,NZ_CP010587,0,0.7092164912853826
JF704093,NC_014000,0,0.01380989380989381
AB920995,NZ_CP031056,0,0.034394905326303585
NC_004928,NZ_CP018075,0,0.13153697871459344
KM190144,NC_014000,0,0.3393273178161869
KM190144,NZ_CP012425,0,0.1933512744481096
NC_018854,NZ_LS483367,0,0.38067789588929535
NC_022769,NZ_CP031104,0,0.32694477060385113
KC556893,NC_004851,0,0.6614869397930461
NC_011038,NZ_LN589721,0,0.16101534084044275
NC_003524,NZ_LS483367,0,0.3448623407651662
JQ740796,NZ_CP006697,0,0.06973719952721275
NC_019401,NZ_LS483367,0,0.6058426489754579
NC_019768,NC_022793,0,0.09467270200675414
GQ478082,NC_015508,0,0.100731608960321
NC_008583,NZ_CP009714,0,0.1506991283618705
KM607003,NZ_CP015985,0,0.5918183603666923
NC_023606,NZ_LS483386,0,0.016888735367248626
NC_007059,NC_008095,0,0.10936761386761386
LN610576,NZ_CP015923,0,0.4654712669023914
NC_002668,NC_017566,0,0.4224557344446326
NC_014459,NC_017566,0,0.03226242715135026
JX570711,NZ_CP018081,0,0.3881134745102664
FR852584,NZ_CP017929,0,0.018581107239643832
HQ641344,NZ_LS483386,0,0.43860435000672665
KM190144,NZ_CP021427,0,0.4574245362231626
NC_022980,NC_014000,0,0.3926637229338363
NC_016158,NC_010002,0,0.4343269099853239
NC_020416,NZ_CP008814,0,0.5593195885222515
NC_008583,NC_014659,0,0.05003254456064636
NC_024383,NZ_LS483386,0,0.4057406891852913
NC_008583,NC_007506,0,0.011598516218081438
NC_005045,NZ_CP017929,0,0.4603506867324881
NC_007046,NZ_LS483386,0,0.428312389471553
NC_023503,NC_014159,0,0.01633838383838384
NC_022982,NZ_LS483386,0,0.06387807593175397
NC_012093,NZ_LS483386,0,0.4001517783489133
NC_016158,NZ_CP007798,0,0.36866110268363095
NC_012749,NZ_LS483367,0,0.7775410781193531
JQ965703,NC_014230,0,0.07874072953055701
NC_008583,NZ_CP009976,0,0.6961973643149043
NC_015296,NZ_LS483367,0,0.3636723762639511
NC_008583,NZ_CP012584,0,0.09055209260114697
NC_012740,NZ_CP027642,0,0.3102590476147729
NC_011811,NZ_CP026219,0,0.3419195158257449
NC_016158,NZ_CP013250,0,0.4733631317160753
KM190144,NC_021662,0,0.4153278239789985
NC_012093,NC_016830,0,0.5636708079229567
LN610582,NC_017566,0,0.4403791943293902
JF704093,NZ_CP027642,0,0.14803004692374688
NC_019496,NC_015508,0,0.0004065040650406504
FR852584,NZ_CP015923,0,0.35141920692184525
HQ317291,NC_017566,0,0.4611112344410202
KM190144,NZ_CP023967,0,0.16138375105374794
JF704093,NZ_CP014058,0,0.0019416573764399847
NC_021804,NZ_CP009146,0,0.07657888391948571
NC_008583,NC_022793,0,0.4479574621075001
NC_005258,NZ_LS483386,0,0.4993697089561826
NC_008583,NZ_CP027408,0,0.046590909090909086
NC_020478,NC_018289,0,0.07630183692140215
NC_007458,NZ_LS483386,0,0.5107302571094473
NC_008583,NZ_CP011663,0,0.42563374448434
NC_019407,NZ_CP010874,0,0.0010869565217391304
NC_008583,NC_013285,0,0.17464200409157032
KC139515,NZ_LS483367,0,0.036480856657450295
NC_009234,NZ_CP016980,0,0.2453145769656772
JF974292,NC_018289,0,0.17202171170907798
NC_023557,NZ_LS483367,0,0.31217042489011704
JX871397,NC_016830,0,0.5775029802449814
JX570711,NZ_CP029538,0,0.14892687975566196
EF136588,NZ_CP015923,0,0.4048541177819451
JQ809701,NZ_CP009714,0,0.176928098143163
NC_016762,NZ_CP027197,0,0.028129234417344173
NC_019928,NC_016830,0,0.11644634197901345
NC_008583,NC_008791,0,0.25687470985083105
NC_008583,NZ_CP010337,0,0.002666900093370681
NC_008583,NZ_CP029718,0,0.061587458308087366
NC_016158,NC_007323,0,0.014697971290430191
NC_016158,NZ_CP020946,0,0.5088096000074018
NC_016158,NC_009959,0,0.27168409713316394
NC_019550,NZ_LS483386,0,0.3746148935047465
NC_024365,NZ_CP009746,0,0.2715154420483964
NC_005284,NZ_LS483367,0,0.11193130174518463
NC_004928,NC_014035,0,0.09532045194459034
NC_016158,NC_004719,0,0.2285756445928345
NC_009231,NZ_LS483386,0,0.4886369815031502
KM190144,NC_002771,0,0.09348197499317336
NC_020835,NC_016830,0,0.32786747815687617
DQ530362,NC_011852,0,0.5187695820184234
NC_024383,NC_016830,0,0.08354204625403099
LN610583,NC_010408,0,0.3420601999441168
NC_011038,NC_002771,0,0.10523356986307368
NC_016158,NC_018681,0,0.4184995266174912
NC_024357,NC_018289,0,0.10343196181986172
KM190144,NZ_CP008892,0,0.2279621613753799
NC_016762,NC_006509,0,0.04349853867241085
KF562341,NZ_LS483439,0,0.3066776771853958
NC_011811,NC_005072,0,0.3238957535840233
HQ906662,NZ_CP020911,0,0.03197128424443819
NC_007458,NC_016830,0,0.03754854891450614
NC_020874,NC_016830,0,0.35093428386334424
NC_002670,NZ_LS483386,0,0.6309812561920121
NC_008583,NZ_CP024888,0,0.25979867273586554
NC_007063,NZ_CP027197,0,0.6119396477813707
KF024722,NZ_LS483386,0,0.022569461287627667
NC_020883,NZ_LS483386,0,0.5347943391774818
JX128258,NZ_CP013045,0,0.10280595414175617
NC_021337,NZ_LS483386,0,0.6242726491844484
NC_016762,NZ_CP023967,0,0.12134251811012695
NC_007809,NZ_LS483386,0,0.12699137506622998
NC_002669,NZ_LS483386,0,0.6735779504674589
NC_019768,NZ_CP020649,0,0.6182207368214048
NC_008583,NZ_CP006697,0,0.0629365705327947
NC_001447,NZ_LS483386,0,0.6695701292760768
NC_008583,NZ_CP020946,0,0.03474544768404418
KM190144,NC_012851,0,0.02918765076868097
NC_001884,NZ_CP009126,0,0.2333731559807085
NC_016762,NZ_LT599053,0,0.005679319782833041
NC_016762,NC_013973,0,0.32084927280263675
NC_008583,NZ_CP017784,0,0.017489177489177492
KC821634,NC_016830,0,0.1125389393769842
NC_018855,NZ_CP016630,0,0.4132420183217101
NC_001956,NZ_CP020911,0,0.023307501288132568
NC_024357,NZ_CP027642,0,0.1178522992233292
NC_008583,NC_011134,0,0.6611368693001617
NC_023503,NC_010501,0,0.5627088734515316
AF416590,NZ_LS483386,0,0.2374496801687637
NC_020488,NC_016830,0,0.4954235860489658
NC_020874,NZ_LS483367,0,0.5180265508518153
NC_018284,NZ_LS483386,0,0.5485636379018709
NC_021791,NC_016830,0,0.08669602960392432
KC556893,NZ_CP020649,0,0.6869789274563153
NC_016158,NC_006509,0,0.21804787921552185
NC_008583,NC_019681,0,0.1127528470498795
NC_023604,NZ_CP022100,0,0.017909356725146198
NC_018855,NZ_CP027642,0,0.08548905954918391
NC_018848,NZ_CP020911,0,0.13672562373721225
LN610580,NZ_CP031104,0,0.5899432707973329
NC_016762,NC_018681,0,0.7191665837434761
HQ906664,NZ_CP020911,0,0.06951631985398991
LN610586,NZ_CP031104,0,0.6131732366440883
NC_020878,NZ_LS483367,0,0.5551146125218156
JF704093,NZ_CP026063,0,0.010256731572521046
NC_023581,NZ_LS483367,0,0.5596613550809711
NC_014467,NC_016830,0,0.4361948571916296
NC_016158,NZ_CP009714,0,0.7777258239755721
NC_024365,NC_008791,0,0.10438719122041402
NC_013649,NZ_LS483367,0,0.3801593544919585
NC_008583,NZ_CP007798,0,0.02280578898225957
NZ_ACSJ01000018,NZ_LS483386,0,0.30623196342228826
NC_011613,NZ_CP009493,0,0.8471390590977811
NC_008583,NZ_LN999990,0,0.6549550720046977
NC_021070,NZ_CP009714,0,0.5791413443242349
JX483880,NZ_LS483386,0,0.17363855500405406
NC_008583,NC_011071,0,0.12810055963846534
